  -4.7321145e-01  -2.6872568e-01  -6.0507756e-01  -4.7874803e-01  -3.4796742e-01   1.7230894e-02  -8.3346240e-01  -5.3668153e-01   1.4247374e-01   5.3702477e-01   5.3981697e-01   7.9603980e-02   2.5165717e-02  -4.8296672e-01
  -4.7678647e-01  -2.2215883e-01  -5.9581800e-01  -4.8194881e-01  -3.2534701e-01   5.0417192e-02  -8.5447032e-01  -4.9879189e-01   1.3853194e-01   5.7477607e-01   1.0718465e-01   7.6206479e-02  -7.3626569e-02  -1.3937954e-01
  -5.0220890e-01  -1.7246444e-01  -5.8611187e-01  -5.0611994e-01  -3.3910365e-01   5.9776917e-02  -8.6210957e-01  -5.9983093e-01   1.3918891e-01   5.8945714e-01   1.2978735e+00   7.2219403e-02  -1.0494996e-01   5.2360127e-02
  -5.0088481e-01  -3.8594733e-01  -5.7741791e-01  -5.0462602e-01  -2.7286115e-01   1.2697604e-01  -7.9049164e-01  -6.5666538e-01   9.5039459e-03   5.0766264e-01  -1.3625634e-01   6.9407106e-02  -3.1405802e-01   1.1989376e+00
  -4.8373792e-01  -6.0446150e-01  -5.6926038e-01  -4.8794375e-01  -3.1179596e-01   1.2262878e-01  -8.4301145e-01  -7.4086457e-01  -4.5339385e-01   5.8316525e-01  -3.5607656e-01   6.8354790e-02  -5.9371580e-01  -2.1401645e-01
  -4.0545143e-01  -3.3588709e-01  -5.6115240e-01  -4.1253109e-01  -2.6711741e-01   1.1262250e-01  -7.6948371e-01  -6.1246080e-01  -1.4409456e-01   5.1185723e-01  -3.4925647e-01   6.9812111e-02  -4.6716129e-01  -5.4602204e-01
  -4.3352202e-01  -4.2703610e-01  -5.5197307e-01  -4.3925082e-01  -2.6347998e-01   1.3836608e-01  -8.1531919e-01  -5.9562097e-01  -2.6497618e-01   5.2653829e-01  -3.2168793e-01   6.7372454e-02  -4.8518032e-01  -1.5482166e-01
  -4.2018187e-01  -3.9471160e-01  -5.4233781e-01  -4.2619404e-01  -2.2073312e-01   1.8990256e-01  -7.8571711e-01  -6.3140562e-01  -2.5275663e-01   5.2653829e-01  -3.3441475e-01   6.9344124e-02  -4.8289828e-01   2.4049573e-02
  -3.9409740e-01  -4.6673593e-01  -5.3509530e-01  -4.0088396e-01  -2.4012612e-01   1.7008196e-01  -8.1627409e-01  -5.9141101e-01  -3.2581118e-01   5.5380313e-01  -2.4037184e-01   7.0801445e-02  -6.1823508e-01  -1.3680585e-01
  -3.7827459e-01  -4.6623086e-01  -5.2815170e-01  -3.8546763e-01  -2.7442649e-01   6.0531917e-01  -1.4178647e+00  -8.9031814e-01  -6.6178465e-02   1.3235103e+00  -1.7763679e-01   7.0309840e-02  -7.4419754e-01   4.0624206e-01
  -3.6900600e-01  -6.1630475e-01  -5.2188833e-01  -3.7634957e-01  -2.6343339e-01   6.6575278e-01  -1.4703845e+00  -8.9031814e-01  -2.1688632e-01   1.4074021e+00  -3.6799118e-01   7.2062824e-02  -7.5200987e-01  -2.9508758e-01
  -3.1928663e-01  -5.5833497e-01  -5.1505592e-01  -3.2832865e-01  -2.7138160e-01   6.3926000e-01  -1.4560609e+00  -8.8610818e-01  -1.7484054e-01   1.3759426e+00  -4.1858973e-01   7.2290257e-02  -6.6906408e-01  -3.9803506e-01
  -3.2001488e-01  -4.3004062e-01  -5.0771928e-01  -3.2881267e-01  -3.2477252e-01   5.7683073e-01  -1.5209945e+00  -8.1874883e-01   1.9463679e-01   1.4954884e+00  -3.5217895e-01   7.2771365e-02  -5.4420153e-01  -3.4141395e-01
  -2.3828577e-01  -3.3015972e-01  -4.9915854e-01  -2.4996451e-01  -2.0368318e-01   6.7120651e-01  -1.4302785e+00  -7.2191975e-01   2.8634915e-01   1.3318995e+00  -1.2030603e-01   7.7392630e-02  -2.3440390e-01  -4.8296672e-01
  -2.0018524e-01  -3.1212288e-01  -4.8993035e-01  -2.1306592e-01  -1.9563317e-01   7.0727098e-01  -1.4398275e+00  -7.6401935e-01   3.3522738e-01   1.3298022e+00  -1.3102777e-01   7.2898203e-02  -3.8910533e-01  -3.8130609e-01
  -1.8538860e-01  -3.6327420e-01  -4.8059001e-01  -1.9858250e-01  -2.2692317e-01   6.8645723e-01  -1.4952120e+00  -7.2612971e-01   1.5245961e-01   1.4199858e+00   6.5321247e-01   7.3470285e-02  -3.3074196e-01  -6.6441163e-01
  -1.7516005e-01  -3.4198354e-01  -4.7145650e-01  -1.8848977e-01  -2.0822264e-01   7.1049576e-01  -1.4493766e+00  -8.0822393e-01   2.8385268e-01   1.3759426e+00   1.0666658e-01   7.6393674e-02  -3.2940466e-01  -4.2505877e-01
  -3.0885947e-01  -5.3365128e-01  -4.6396986e-01  -3.1696363e-01  -2.1008051e-01   7.0741763e-01  -1.4302785e+00  -8.5032352e-01  -1.2372863e-01   1.3277049e+00   2.6732306e+00   7.4532222e-02  -5.8914464e-01  -3.6200344e-01
  -3.0415897e-01  -6.2842320e-01  -4.5717130e-01  -3.1221626e-01  -2.1794079e-01   7.3278527e-01  -1.4321883e+00  -9.4925757e-01  -3.1595670e-01   1.3360940e+00  -2.2992691e-01   7.1586089e-02  -7.4544296e-01  -2.8607968e-01
  -4.6553176e-01  -1.7493799e-01  -4.4849730e-01  -4.6741921e-01  -1.8995555e-01   7.2435205e-01  -1.4436471e+00  -7.7664923e-01   4.5781711e-01   1.3549697e+00   1.1622866e-02   7.5341359e-02  -3.6043385e-01  -2.1401645e-01
  -4.1839435e-01  -1.6852748e-01  -4.3979233e-01  -4.2181322e-01  -1.8118656e-01   7.0712568e-01  -1.4130902e+00  -7.5770441e-01   4.5045910e-01   1.3025373e+00   1.9066190e-01   7.6363933e-02  -1.9905071e-01  -6.1036421e-01
  -3.4894613e-01  -8.0526440e-04  -4.3032208e-01  -3.5469368e-01  -1.9680325e-01   7.0920398e-01  -1.4598805e+00  -7.3033967e-01   8.3136762e-01   1.3780399e+00   6.7738917e-01   7.7711037e-02  -9.2805334e-02  -6.1422474e-01
  -3.6069737e-01  -1.5630543e-01  -4.2144605e-01  -3.6579995e-01  -1.5827948e-01   7.3752179e-01  -1.4245490e+00  -7.1349984e-01   6.3848259e-01   1.3193157e+00   6.4899485e-01   7.3535890e-02  -9.1990817e-02  -6.3610108e-01
  -4.5553492e-01  -1.0669521e-01  -4.1227732e-01  -4.5699958e-01  -6.7634311e-02   8.6727549e-01  -1.3815783e+00  -7.6191437e-01   6.1745970e-01   1.2563968e+00   1.1164976e+00   7.7185316e-02  -1.5794733e-01  -6.0779053e-01
  -4.6523384e-01  -3.6575747e-01  -4.0385914e-01  -4.6615352e-01  -1.1558786e-01   8.2759031e-01  -1.4111803e+00  -7.9769903e-01   1.1448701e-01   1.2878563e+00   1.7553717e-01   7.4598703e-02  -4.1724634e-01  -5.5116942e-01
  -4.8039460e-01  -5.5524304e-01  -3.9687302e-01  -4.8057872e-01  -1.4509060e-01   7.8558553e-01  -1.3987666e+00  -8.4190360e-01  -2.0965970e-01   1.2920509e+00   6.4805342e-01   7.3442293e-02  -5.9618512e-01  -3.8516662e-01
  -4.8456547e-01  -4.2490898e-01  -3.8793190e-01  -4.8441122e-01  -1.4402312e-01   8.1604696e-01  -1.4207294e+00  -8.6926834e-01   6.4163464e-02   1.3109265e+00  -9.1406134e-02   7.2219403e-02  -4.4880313e-01  -6.2323265e-01
  -4.9730978e-01  -2.9697724e-01  -3.7916638e-01  -4.9651161e-01  -4.3264046e-02   8.9942463e-01  -1.3710743e+00  -7.6612433e-01   2.3142685e-01   1.2501050e+00   6.0270606e-02   7.2213280e-02  -3.2863126e-01  -6.4639583e-01
  -5.5775424e-01  -4.2395388e-01  -3.7156951e-01  -5.5464746e-01  -1.2557379e-01   8.3123368e-01  -1.4350530e+00  -7.9769903e-01   8.6368894e-02   1.3256076e+00  -3.9390151e-02   7.3304958e-02  -4.1237330e-01  -5.4988257e-01
  -7.3220236e-01  -3.7677512e-01  -3.6403951e-01  -7.2282899e-01  -8.8284333e-02   8.2835151e-01  -1.3748939e+00  -7.6191437e-01   1.3301344e-01   1.2249374e+00   5.5843411e-02   7.2934068e-02  -3.8893608e-01  -5.2157202e-01
  -6.1161137e-01  -1.7760904e-01  -3.5560345e-01  -6.0627452e-01  -2.2017775e-02   8.8716940e-01  -1.3586605e+00  -6.7140024e-01   3.9895302e-01   1.1934780e+00   6.0168042e-01   7.4736912e-02  -1.9240895e-01  -5.6789838e-01
  -6.2842724e-01  -3.9777763e-01  -3.4869659e-01  -6.2234084e-01  -5.9616041e-02   8.6586506e-01  -1.3653449e+00  -7.5980939e-01   5.5491522e-02   1.2186455e+00   5.8290360e-01   7.5202275e-02  -2.1333492e-01  -2.0886908e-01
  -6.1548432e-01  -6.7053830e-01  -3.4284401e-01  -6.0967670e-01  -4.4452700e-02   9.2020906e-01  -1.3452919e+00  -8.8189822e-01  -2.5301942e-01   1.2165482e+00   3.9722589e-01   7.3819307e-02  -5.4623746e-01  -5.5889048e-01
  -4.8595576e-01  -4.3339157e-01  -3.3589545e-01  -4.8439946e-01  -8.3548421e-02   8.6791405e-01  -1.4150000e+00  -7.5770441e-01   1.6559892e-01   1.2836617e+00  -8.5438015e-03   7.5816344e-02  -4.1126503e-01  -7.1176837e-02
  -5.3405313e-01  -5.1437119e-01  -3.2827711e-01  -5.3067133e-01  -3.2729083e-02   9.0673537e-01  -1.3472017e+00  -7.9348907e-01   4.2089428e-02   1.1871861e+00   4.5848476e-02   7.4731664e-02  -4.1364812e-01  -4.3921404e-01
  -5.3219941e-01  -5.5570925e-01  -3.1925934e-01  -5.2869683e-01  -5.5595275e-02   9.0697933e-01  -1.3739390e+00  -8.3137871e-01  -3.2541838e-02   1.2312293e+00   1.8788631e-01   7.3369689e-02  -3.1593161e-01  -6.8371429e-01
  -6.1756975e-01  -5.8131891e-01  -3.1058589e-01  -6.1102085e-01  -1.8908431e-02   9.3954174e-01  -1.3309683e+00  -8.5663846e-01  -2.2555964e-02   1.1871861e+00  -2.7890247e-01   7.4981840e-02  -4.5397780e-01  -3.1953761e-01
  -6.0045596e-01  -7.2896782e-01  -3.0568218e-01  -5.9434087e-01  -3.6994083e-02   1.6498917e+00  -1.9459275e+00  -1.0629265e+00   9.1493224e-02   2.2442226e+00  -2.4875887e-01   7.4447372e-02  -6.7009021e-01  -3.0666918e-01
  -5.2365906e-01  -7.6575702e-01  -3.0070939e-01  -5.1996053e-01  -1.1832195e-01   1.6799732e+00  -2.0576515e+00  -1.1429157e+00  -4.2659104e-02   2.4979953e+00  -3.1106454e-01   7.1288677e-02  -7.4077130e-01  -6.8757482e-01
  -5.3537721e-01  -6.9834307e-01  -2.9604472e-01  -5.3114209e-01  -6.7338170e-02   1.6597233e+00  -2.0060866e+00  -1.0502966e+00   2.2433162e-01   2.3742549e+00   4.4758962e-02   7.2895579e-02  -6.6501531e-01  -7.1974590e-01
  -4.9469472e-01  -6.1518453e-01  -2.9045788e-01  -4.9165581e-01  -1.6201377e-01   1.6154762e+00  -2.1034870e+00  -1.0860813e+00   4.3377218e-01   2.5776925e+00  -1.5962949e-01   7.3721336e-02  -6.3225996e-01  -6.5797742e-01
  -5.1538353e-01  -6.1692961e-01  -2.8236132e-01  -5.1151594e-01  -1.3555921e-01   1.5817420e+00  -2.0519221e+00  -1.0524016e+00   2.9580945e-01   2.4518548e+00  -2.3404305e-01   7.4510354e-02  -4.7914533e-01  -6.4124845e-01
  -4.4477673e-01  -6.0730737e-01  -2.7440017e-01  -4.4305931e-01  -8.6794729e-02   1.6203048e+00  -2.0385534e+00  -9.7872729e-01   3.4389932e-01   2.4476602e+00  -8.3226632e-02   7.4452621e-02  -5.7391278e-01  -6.6698532e-01
  -4.6861025e-01  -5.4203350e-01  -2.6697573e-01  -4.6596302e-01  -1.5592990e-01   1.5936813e+00  -2.0843889e+00  -1.0713464e+00   5.6201182e-01   2.5483304e+00  -1.7014057e-01   7.3926900e-02  -5.8760703e-01  -7.1717221e-01
  -5.0234130e-01  -5.5079453e-01  -2.6132311e-01  -4.9845357e-01  -2.3070615e-01   1.4695680e+00  -2.1101713e+00  -1.0692414e+00   6.9169678e-01   2.6091519e+00  -3.3988925e-01   7.3515771e-02  -5.9316690e-01  -7.3390118e-01
  -4.6861025e-01  -6.5020274e-01  -2.5564201e-01  -4.6565856e-01  -2.3978990e-01   1.4308067e+00  -2.0996674e+00  -1.0587165e+00   7.5187481e-01   2.6007627e+00  -1.0745130e-01   7.4837507e-02  -6.0679968e-01  -7.2231959e-01
  -4.6470420e-01  -6.8881796e-01  -2.5098863e-01  -4.6172270e-01  -1.5608823e-01   1.5531243e+00  -2.0786594e+00  -1.0166169e+00   7.2336251e-01   2.5630114e+00  -2.6313564e-01   7.5392969e-02  -6.4302656e-01  -5.2285886e-01
  -4.8833911e-01  -6.1686486e-01  -2.4437599e-01  -4.8445082e-01  -1.6258626e-01   1.5471547e+00  -2.0977575e+00  -9.8714721e-01   6.3953373e-01   2.5483304e+00  -1.7263915e-01   7.6090139e-02  -6.2910732e-01  -5.5631679e-01
  -5.0489017e-01  -5.4624890e-01  -2.3756174e-01  -5.0032576e-01  -1.6564423e-01   1.5173664e+00  -2.0786594e+00  -9.8925219e-01   6.0997029e-01   2.5336493e+00  -2.8666785e-01   7.6375305e-02  -5.4248618e-01  -3.8387978e-01
  -5.0532049e-01  -6.1264299e-01  -2.3124691e-01  -5.0059161e-01  -1.1131588e-01   1.5940559e+00  -2.0557417e+00  -9.8083227e-01   5.4125171e-01   2.4329792e+00  -3.0133488e-01   7.3005796e-02  -5.4404266e-01  -3.9932190e-01
  -4.9436370e-01  -5.8865538e-01  -2.2589718e-01  -4.8982585e-01  -4.9619813e-02   1.6905647e+00  -1.9984474e+00  -1.0587165e+00   5.3047748e-01   2.3406982e+00  -2.5457176e-01   7.2751246e-02  -6.0444098e-01   7.8096995e-02
  -4.5020548e-01  -5.7222765e-01  -2.2057801e-01  -4.4689541e-01  -1.3871847e-01   1.6155536e+00  -2.0920281e+00  -1.0313518e+00   7.0693838e-01   2.5378439e+00  -1.4346549e-01   7.4692300e-02  -5.6502079e-01  -6.6312479e-01
  -4.4050656e-01  -6.6544227e-01  -2.1565916e-01  -4.3734123e-01  -1.7700096e-01   1.5421782e+00  -2.0920281e+00  -1.0418767e+00   4.4428363e-01   2.5483304e+00  -3.7640614e-01   7.2375982e-02  -6.7582926e-01  -6.6569848e-01
  -4.4636564e-01  -6.4686475e-01  -2.0990622e-01  -4.4285962e-01  -1.1593585e-01   1.6196089e+00  -2.0624260e+00  -1.0250368e+00   3.7766734e-01   2.4770223e+00  -2.7068693e-01   7.4778900e-02  -6.1091958e-01  -7.0945115e-01
  -4.8787568e-01  -5.4538769e-01  -2.0256284e-01  -4.8293517e-01  -1.0470052e-01   1.6401853e+00  -2.0595613e+00  -1.0271418e+00   4.4612313e-01   2.4854115e+00  -2.6439825e-01   7.6744446e-02  -5.3512667e-01  -6.0907737e-01
  -4.8287726e-01  -4.7599555e-01  -1.9629493e-01  -4.7793432e-01  -7.8681497e-02   1.6168947e+00  -2.0280494e+00  -9.6820239e-01   6.7829469e-01   2.4287846e+00  -1.9694247e-01   7.2462581e-02  -5.6993542e-01  -6.6055110e-01
  -4.6831233e-01  -4.9315499e-01  -1.9035290e-01  -4.6365617e-01  -2.1302290e-02   1.7287435e+00  -2.0280494e+00  -9.6188745e-01   4.9526414e-01   2.4057143e+00   1.8303492e-01   7.3455414e-02  -5.7504253e-01  -7.5449067e-01
  -4.6821303e-01  -4.3129682e-01  -1.8353577e-01  -4.6340249e-01  -9.0858208e-02   1.6145524e+00  -2.0433279e+00  -9.7241235e-01   6.3874538e-01   2.4224927e+00  -2.3856619e-01   7.2680392e-02  -5.1207893e-01  -6.8500113e-01
  -3.5586447e-01  -3.8038508e-01  -1.7631720e-01  -3.5427762e-01  -7.3230747e-03   1.7735704e+00  -2.0509672e+00  -9.3873268e-01   7.3177167e-01   2.4644386e+00  -8.7776423e-02   7.5662390e-02  -5.1620827e-01  -1.9214011e-01
  -3.4931025e-01  -5.3244688e-01  -1.7030017e-01  -3.4774546e-01  -9.6546512e-02   1.6229110e+00  -2.0547868e+00  -9.8083227e-01   4.8291319e-01   2.4896061e+00  -2.6267243e-01   7.4880370e-02  -5.1806033e-01  -7.0945115e-01
  -3.5669202e-01  -5.4296270e-01  -1.6354331e-01  -3.5472915e-01  -3.4441204e-02   1.6822248e+00  -2.0185004e+00  -9.4925757e-01   3.5940370e-01   2.3763522e+00  -3.1473526e-01   7.2387353e-02  -5.1442935e-01  -7.3132749e-01
  -3.6447101e-01  -2.8597253e-01  -1.5530666e-01  -3.6209400e-01   3.7016685e-02   2.9557373e-01  -4.6295898e-01  -3.9985784e-01   2.4087199e-03   1.9097115e-01  -8.3618188e-01   7.4123717e-02  -8.6779983e-02  -7.0430378e-01
  -4.2435273e-01   2.9094255e-02  -1.4694725e-01  -4.1998704e-01   7.3424970e-02  -3.5968700e-01   9.6557994e-01   3.6214485e-01  -2.4487304e-01  -7.9475735e-01  -1.0256580e+00   7.4264551e-02   2.3089222e-02  -4.7524566e-01
  -4.3295928e-01  -8.4747314e-02  -1.3937294e-01  -4.2812473e-01   6.0647239e-02  -3.8393883e-01   1.1288688e+00   9.9022372e-02  -4.2251648e-01  -8.6396808e-01  -1.0343326e+00   7.4596953e-02  -1.2322115e-01   8.8391742e-02
  -4.5325087e-01  -7.9021508e-03  -1.2983939e-01  -4.4761170e-01   1.3655934e-01  -3.2034576e-01   1.1479669e+00   9.9022372e-02  -4.3329071e-01  -8.7235725e-01  -1.1751451e+00   7.4490235e-02   8.8091423e-02  -6.2709318e-01
  -4.6758409e-01   1.6256882e-01  -1.2005935e-01  -4.6131978e-01   1.2375423e-01  -3.3668562e-01   1.1441473e+00   1.4322695e-01  -1.3424008e-01  -8.7864914e-01  -9.9396174e-01   7.3477283e-02   3.0563396e-01  -5.6789838e-01
  -4.7926913e-01  -1.0918171e-01  -1.1192963e-01  -4.7246471e-01   1.1320321e-01  -3.0617486e-01   1.1365081e+00  -1.4094533e-01  -5.6402682e-01  -8.7655184e-01  -1.1832751e+00   7.4495483e-02  -4.1071532e-01  -4.5594301e-01
  -4.9754150e-01  -1.9792193e-01  -1.0394646e-01  -4.9001244e-01   1.5283807e-01  -2.9424625e-01   1.1852083e+00  -6.7271033e-02  -7.0015004e-01  -8.9752479e-01  -1.2883142e+00   7.4668682e-02  -4.6080823e-01  -3.0023496e-01
  -5.2653895e-01  -9.2132349e-02  -9.3874959e-02  -5.1798993e-01   1.3273413e-01  -3.2632474e-01   1.1603807e+00   9.0602453e-02  -4.5299967e-01  -8.8913561e-01  -1.0573039e+00   7.2012964e-02  -7.0758819e-02  -5.6532469e-01
  -4.8936528e-01  -1.4040698e-02  -8.1857138e-02  -4.8165779e-01   2.0316948e-01  -2.7153282e-01   1.1546513e+00   1.7059169e-01  -3.0610222e-01  -8.8703832e-01  -1.0088099e+00   7.4315286e-02   3.0378540e-01  -2.9637443e-01
  -4.8986181e-01  -1.1722075e-01  -7.1687238e-02  -4.8193814e-01   1.4947279e-01  -2.8848457e-01   1.0858981e+00   8.6392493e-02  -2.5341359e-01  -8.5767619e-01  -1.1381426e+00   7.4362522e-02   2.8238246e-01  -3.8001925e-01
  -4.9254308e-01  -9.7837055e-02  -6.1652754e-02  -4.8434347e-01   7.8239833e-02  -3.5138976e-01   1.0677549e+00   1.0744229e-01  -2.4421608e-01  -8.3880054e-01  -1.1636461e+00   7.4128966e-02   2.3882725e-01  -5.2414571e-01
  -4.8982871e-01  -3.3922988e-02  -5.3191920e-02  -4.8149903e-01   1.2054505e-01  -3.3738817e-01   1.1365081e+00   1.4322695e-01  -1.7759979e-01  -8.8074643e-01  -1.2277714e+00   7.4161331e-02   2.9547875e-01  -5.2157202e-01
  -4.9979244e-01  -3.9080534e-02  -4.7406912e-02  -4.9098790e-01   1.4847330e-01  -3.0951962e-01   1.1470120e+00   1.0112735e-01  -2.5735539e-01  -8.7655184e-01  -1.3081338e+00   7.5517182e-02   1.0814237e-01  -4.7138513e-01
  -4.6440629e-01  -7.9280518e-03  -4.1522820e-02  -4.5635341e-01   1.2079996e-01  -3.2128693e-01   1.1030864e+00   9.6917392e-02  -1.8443223e-01  -8.5767619e-01  -1.3172850e+00   7.6919395e-02   1.5081878e-01  -4.5079563e-01
  -4.5527010e-01   1.1655885e-01  -3.4048013e-02  -4.4725498e-01   8.6268714e-02  -3.3757747e-01   9.8658787e-01   2.3795104e-01   2.2643253e-02  -8.0734112e-01  -1.2077187e+00   7.4839257e-02   3.0798925e-01  -3.0409549e-01
  -4.6573037e-01   7.5376185e-02  -2.3805176e-02  -4.5722424e-01   1.6060533e-01  -3.1776354e-01   1.1804337e+00   1.7269667e-01  -8.8252501e-02  -8.9962208e-01  -1.0639838e+00   7.7033986e-02   5.5361994e-01  -3.2339814e-01
  -5.1280157e-01   1.0087900e-01  -1.2766225e-02  -5.0285017e-01   1.8201389e-01  -2.6035074e-01   1.0534313e+00   1.7059169e-01  -6.8017968e-02  -8.4299513e-01  -9.6581367e-01   7.5771732e-02   5.4441169e-01  -5.1256412e-01
  -5.2769752e-01   1.0571602e-01   1.9344770e-04  -5.1715913e-01   9.6627643e-02  -3.4534813e-01   1.0553411e+00   2.1690124e-01  -7.6164338e-02  -8.4718972e-01  -8.9406781e-01   7.2780988e-02   5.6857383e-01  -5.7021560e-02
  -4.6285049e-01  -3.5078822e-02   9.7846677e-03  -4.5379525e-01   5.9085392e-02  -3.7503237e-01   1.1164550e+00   4.6397877e-02  -5.8426273e-02  -8.7864914e-01  -1.1334513e+00   7.3770321e-02   3.8034507e-01  -6.9889994e-02
  -4.7764713e-01  -3.1685629e-01   1.7283833e-02  -4.6800438e-01   2.6817583e-02  -3.9377714e-01   1.1049962e+00  -1.2541558e-02  -5.4129582e-01  -8.5767619e-01  -1.2217138e+00   7.2569300e-02  -1.3272772e-01  -1.0592161e-01
  -4.9025903e-01  -2.5746520e-01   2.4289092e-02  -4.8008648e-01   1.1940030e-01  -3.4803700e-01   1.2033515e+00   6.9552655e-02  -6.0909464e-01  -9.0801126e-01  -1.2919980e+00   7.1297424e-02  -3.5164631e-01  -2.9122705e-01
  -4.8830601e-01   4.8688395e-02   3.3015113e-02  -4.7798036e-01   7.5690329e-02  -3.5567303e-01   1.1078609e+00   3.3767998e-02  -3.2581118e-01  -8.5977349e-01  -1.3125844e+00   7.2092565e-02  -1.5141304e-01  -2.8736652e-01
  -5.0479086e-01  -8.4847681e-02   4.0472581e-02  -4.9384763e-01   6.3049145e-02  -3.8445475e-01   1.1193198e+00   1.4112197e-01  -2.6392504e-01  -8.7025996e-01  -1.0868113e+00   7.0986016e-02  -7.4119998e-03  -2.7707178e-01
  -4.5344949e-01  -5.2487562e-02   5.0597205e-02  -4.4358238e-01   1.0333948e-01  -3.2803377e-01   1.1431924e+00  -6.0956094e-02  -2.7010051e-01  -8.7445455e-01  -8.7614489e-01   7.1981473e-02   4.1745856e-02   3.5090779e-01
  -4.1270079e-01  -9.5357030e-02   6.5175666e-02  -4.0362695e-01   6.6364736e-02  -3.7328600e-01   1.1040413e+00   1.1165225e-01  -3.0833590e-01  -8.5557890e-01  -9.0431024e-01   7.5697379e-02   1.7200941e-01  -1.8055852e-01
  -4.8817360e-01  -1.2690774e-01   7.8374655e-02  -4.7703437e-01   9.6614143e-02  -3.6128939e-01   1.2043064e+00   1.0613220e-02  -3.7613473e-01  -9.1220585e-01  -9.6148418e-01   7.3360942e-02   6.3628150e-02  -2.8479284e-01
  -4.3067524e-01  -3.3103711e-01   8.9014104e-02  -4.2072411e-01   9.5609206e-02  -3.5042193e-01   1.1727945e+00  -1.0436578e-02  -4.7441674e-01  -8.9962208e-01  -9.3412390e-01   7.2296380e-02  -2.3220151e-02  -3.9803506e-01
  -4.5785207e-01  -2.0152541e-01   1.0091495e-01  -4.4703384e-01   1.4182164e-01  -2.8431729e-01   1.1517866e+00  -1.4094533e-01  -3.9978548e-01  -9.1010856e-01  -7.3452293e-01   7.0978143e-02  -2.3406313e-03  -2.8093231e-01
  -4.2945046e-01  -1.7304721e-01   1.1222955e-01  -4.1909742e-01   1.2740805e-01  -3.2504629e-01   1.1326884e+00   1.0533731e-01  -2.4079986e-01  -8.8494102e-01  -8.4190429e-01   7.2851842e-02   1.3259298e-01   1.8902199e-02
  -3.6284901e-01  -6.6827028e-02   1.2359300e-01  -3.5385503e-01   7.7296549e-02  -3.3574312e-01   1.0343332e+00   5.6922776e-02  -5.7376507e-03  -8.3880054e-01  -8.3421710e-01   7.2734626e-02   2.5183569e-01  -7.7611054e-02
  -3.7450095e-01   1.4235305e-01   1.3802160e-01  -3.6500278e-01   8.9517176e-02  -3.6826686e-01   1.1441473e+00   1.4743691e-01   2.3300219e-02  -8.7655184e-01  -7.8046761e-01   7.2889456e-02   3.6577634e-01  -4.9326147e-01
  -3.7741394e-01  -1.6650229e-02   1.5145096e-01  -3.6762209e-01   2.1875016e-02  -4.0455796e-01   1.0648901e+00   1.2428213e-01  -1.3108664e-01  -8.5348160e-01  -8.8612603e-01   7.2787111e-02   2.1323894e-01  -4.6623775e-01
  -3.7277964e-01   3.8739156e-02   1.6518652e-01  -3.6286719e-01   3.9545874e-02  -3.9645135e-01   1.1422375e+00   1.6928159e-02  -1.2806460e-01  -8.8284373e-01  -8.5697934e-01   7.3695094e-02   3.2228521e-01  -6.0135631e-01
  -3.2335819e-01  -1.1961660e-01   1.7548027e-01  -3.1434350e-01   1.9318790e-02  -4.1441893e-01   1.1231394e+00   5.4817796e-02  -2.1649214e-01  -8.7235725e-01  -1.0909453e+00   7.3339948e-02   1.3285725e-01  -5.0741674e-01
  -2.9704202e-01  -1.0380401e-01   1.8510521e-01  -2.8838212e-01   4.5897857e-02  -3.9764981e-01   1.1718396e+00   6.4032603e-03  -2.2660941e-01  -8.9542750e-01  -1.0230466e+00   7.2750372e-02   8.5941871e-02  -4.8425356e-01
  -2.5364515e-01   1.0851333e-01   1.9556204e-01  -2.4571113e-01   1.7677616e-01  -2.8180705e-01   1.0858981e+00   2.2111120e-01   4.9710226e-02  -8.5138431e-01  -8.8113997e-01   7.1241441e-02   2.5865957e-01  -3.8130609e-01
  -2.7744557e-01   8.8773500e-02   2.0759417e-01  -2.6873121e-01   1.5107184e-01  -3.0547099e-01   1.0839883e+00   2.2742614e-01  -1.2307304e-02  -8.5348160e-01  -7.6980314e-01   7.3191242e-02   2.4844215e-01  -5.8076681e-01
  -2.1018208e-01   1.6144212e-01   2.1938190e-01  -2.0269387e-01   1.4397931e-01  -3.1695568e-01   1.1489218e+00   1.2217715e-01  -3.9111491e-02  -8.8074643e-01  -8.5211119e-01   7.3996880e-02   2.5778133e-01  -5.6918522e-01
  -1.2501035e-01   1.3094040e-01   2.3135981e-01  -1.1911146e-01   2.1260892e-01  -2.4224052e-01   1.0992667e+00   1.4112197e-01  -3.2410445e-02  -8.6816266e-01  -8.8855309e-01   7.3750202e-02   3.1733306e-01  -4.8811409e-01
   8.6379725e-02   9.3581382e-02   2.4342566e-01   8.8008926e-02   2.6132086e-01  -2.0163816e-01   1.1412826e+00   7.5867594e-02  -1.5394904e-01  -8.7864914e-01  -9.2938343e-01   7.1893999e-02   2.8303736e-01  -5.4473520e-01
   6.7114297e-02   2.0896082e-01   2.5517389e-01   6.9476831e-02   2.6975789e-01  -1.8467841e-01   1.1097707e+00   8.0077554e-02  -1.0993374e-02  -8.7655184e-01  -1.1251083e+00   7.4728165e-02   3.7365941e-01  -3.9288768e-01
