  -5.1034411e-01  -5.1039677e-01  -4.5373103e-01  -5.5541117e-02  -5.0638959e-01  -5.1932934e-01  -5.5270807e-01   3.9488032e-01   2.0638544e+00  -5.4809661e-01  -4.0669377e-01  -2.1334799e-01  -1.0413662e+00  -3.2638021e-01   1.1796540e+00
  -5.1007604e-01  -4.9235650e-01  -4.5346918e-01  -5.1109942e-02  -5.0613739e-01  -5.1518181e-01  -5.5216796e-01   1.0726600e+00   1.0161018e+00  -5.6944978e-01  -7.4892335e-01  -1.8077921e-01  -1.7442163e+00  -4.7746349e-01   1.4656121e+00
  -5.0999945e-01  -4.3999187e-01  -4.5322052e-01  -4.6987043e-02  -5.0605467e-01  -5.1368335e-01  -5.4137614e-01   8.1267199e-01  -1.6261976e-01  -5.3742003e-01  -6.0449618e-01  -2.0158456e-01  -2.0127020e+00  -5.3856579e-01   9.6761489e-01
  -5.1003775e-01  -5.1304385e-01  -4.5293413e-01  -4.2918586e-02  -5.0607325e-01  -5.1350582e-01  -5.3948171e-01   7.4023752e-01  -2.8423389e-01  -5.8298174e-01  -5.6367981e-01  -2.3605659e-01  -1.9588714e+00  -5.7609955e-01   8.7967016e-01
  -5.1045900e-01  -5.2183579e-01  -4.5271101e-01  -3.8897711e-02  -5.0642932e-01  -5.1713229e-01  -5.4116218e-01   6.7815084e-01  -3.9961140e-01  -5.9105125e-01  -5.1972372e-01  -2.0428395e-01  -1.5433591e+00  -5.8311782e-01   8.0280355e-01
  -5.1053559e-01  -4.5909828e-01  -4.5244026e-01  -3.4783154e-02  -5.0648164e-01  -5.1445717e-01  -5.4191394e-01   7.7128087e-01  -8.7780289e-02  -5.2910222e-01  -5.9193730e-01  -2.1312096e-01  -1.5423079e+00  -5.2076013e-01   9.5413975e-01
  -5.1264185e-01  -4.7712395e-01  -4.5192927e-01  -3.0719589e-02  -5.0832315e-01  -5.1264431e-01  -5.3846972e-01   7.2342238e-01  -2.8423389e-01  -5.4350320e-01  -5.5740037e-01  -2.3802947e-01  -1.5422943e+00  -5.3380227e-01   8.7176647e-01
  -5.1218230e-01  -4.8607654e-01  -4.5160052e-01  -2.6618507e-02  -5.0790357e-01  -5.1125685e-01  -5.3833672e-01   8.1137852e-01  -3.1229869e-01  -5.5902149e-01  -5.9821674e-01  -2.5176836e-01  -1.5422860e+00  -5.5668536e-01   9.3237222e-01
  -5.1245037e-01  -4.8901571e-01  -4.5129237e-01  -2.2583115e-02  -5.0812572e-01  -5.1372702e-01  -5.3848129e-01   7.1048765e-01  -4.1208464e-01  -5.6299417e-01  -5.4798121e-01  -2.4061585e-01  -1.5423238e+00  -5.5935071e-01   8.2625548e-01
  -5.1379072e-01  -4.9935208e-01  -4.5090941e-01  -1.8594685e-02  -5.0929435e-01  -5.1904818e-01  -5.4186305e-01   6.1347720e-01  -4.1832127e-01  -5.6870491e-01  -4.8518679e-01  -2.1988793e-01  -1.5423356e+00  -5.5994360e-01   7.5039303e-01
  -5.1643312e-01  -5.0486895e-01  -4.5060835e-01  -1.4792275e-02  -5.1161376e-01  -5.4526127e-01  -5.6117636e-01   2.5777222e-01  -4.8380580e-01  -5.7007052e-01  -2.7482549e-01  -2.0934200e-01  -1.5424190e+00  -5.7477650e-01   4.4989090e-01
  -5.1325458e-01  -5.0697200e-01  -4.5030811e-01  -1.0690732e-02  -5.0879395e-01  -5.4812605e-01  -5.7119907e-01   7.6352003e-01  -1.5326482e-01  -5.7491222e-01  -5.8251814e-01  -2.3326878e-01  -1.5423871e+00  -5.7098800e-01   9.3311724e-01
  -5.1444175e-01  -4.8654023e-01  -4.5000276e-01  -6.5813883e-03  -5.0982840e-01  -5.4116856e-01  -5.6507627e-01   8.0620463e-01  -2.4993247e-01  -5.6075954e-01  -6.0135646e-01  -2.4801539e-01  -1.5424143e+00  -5.5518700e-01   9.4571779e-01
  -5.1505447e-01  -4.7195759e-01  -4.4962408e-01  -2.6674702e-03  -5.1035669e-01  -5.5685258e-01  -5.7469071e-01   4.7895605e-01  -4.8068749e-01  -5.4176515e-01  -4.0355405e-01  -2.0198562e-01  -1.5424314e+00  -5.4396098e-01   6.3002374e-01
  -5.1478641e-01  -4.9206076e-01  -4.4880115e-01   1.3290414e-03  -5.1010648e-01  -5.6586794e-01  -5.8467409e-01   6.2511846e-01  -4.2143958e-01  -5.6560125e-01  -4.9460595e-01  -2.5731409e-01  -1.5428264e+00  -5.6707979e-01   7.6344707e-01
  -5.1463322e-01  -4.9634354e-01  -4.4847355e-01   5.3350376e-03  -5.0995766e-01  -5.6960217e-01  -5.8837969e-01   6.2253151e-01  -3.3100855e-01  -5.6882905e-01  -4.9460595e-01  -2.4794739e-01  -1.5426260e+00  -5.6876157e-01   7.7876857e-01
  -5.1359924e-01  -5.3202976e-01  -4.4820512e-01   9.3035167e-03  -5.0902969e-01  -5.7589825e-01  -5.9341649e-01   5.6303177e-01  -3.9025647e-01  -5.9477564e-01  -4.5692930e-01  -2.6771206e-01  -1.5425591e+00  -5.9092361e-01   7.1816282e-01
  -5.1367583e-01  -5.1334324e-01  -4.4795151e-01   1.3336282e-02  -5.0908364e-01  -5.8001358e-01  -5.9822197e-01   6.8203125e-01  -3.4660011e-01  -5.8285759e-01  -5.3542233e-01  -2.6293675e-01  -1.5425444e+00  -5.8255997e-01   8.2201211e-01
  -5.1421197e-01  -5.2538834e-01  -4.4767303e-01   1.7417252e-02  -5.0954429e-01  -5.8099002e-01  -5.9979257e-01   7.5705267e-01  -2.9670713e-01  -5.9142369e-01  -5.8565786e-01  -2.6554323e-01  -1.5427076e+00  -5.8658124e-01   8.9988287e-01
  -5.1448004e-01  -4.9782225e-01  -4.4737460e-01   2.1685446e-02  -5.0976727e-01  -5.6832711e-01  -5.9175220e-01   1.0946490e+00  -1.4390989e-01  -5.7776759e-01  -7.6462195e-01  -2.5590011e-01  -1.5426029e+00  -5.7043924e-01   1.2023285e+00
  -5.1463322e-01  -4.9918047e-01  -4.4703498e-01   2.5834051e-02  -5.0988904e-01  -5.5923999e-01  -5.8173066e-01   8.9286730e-01  -2.8111558e-01  -5.6820832e-01  -6.4845228e-01  -2.5976524e-01  -1.5425408e+00  -5.5944730e-01   1.0091417e+00
  -5.1547573e-01  -5.0302147e-01  -4.4662730e-01   2.9812636e-02  -5.1062241e-01  -5.6142499e-01  -5.8030000e-01   5.8890122e-01  -4.1520295e-01  -5.6721515e-01  -4.8518679e-01  -2.3398472e-01  -1.5424657e+00  -5.5035820e-01   7.3448847e-01
  -5.1593527e-01  -5.0431032e-01  -4.4630152e-01   3.3817971e-02  -5.1101670e-01  -5.6841863e-01  -5.8720347e-01   6.4322707e-01  -4.0896633e-01  -5.6622198e-01  -5.1344428e-01  -2.5300254e-01  -1.5424793e+00  -5.5463956e-01   7.7769962e-01
  -5.1681607e-01  -5.0100239e-01  -4.4593240e-01   3.7839808e-02  -5.1178486e-01  -5.7059687e-01  -5.8945876e-01   6.7685736e-01  -4.1208464e-01  -5.6994637e-01  -5.2286344e-01  -1.7096519e-01  -1.5427271e+00  -5.5758482e-01   8.0435838e-01
  -5.1807983e-01  -5.0168881e-01  -4.4563199e-01   4.1940007e-02  -5.1289311e-01  -5.6912242e-01  -5.8959407e-01   7.9844379e-01  -2.8735220e-01  -5.7441564e-01  -6.0135646e-01  -2.4241537e-01  -1.5423800e+00  -5.6892352e-01   9.3094696e-01
  -5.1742880e-01  -4.9149848e-01  -4.4523717e-01   4.6101064e-02  -5.1230250e-01  -5.6252055e-01  -5.8475273e-01   9.4978010e-01  -3.7778322e-01  -5.6920149e-01  -6.8612893e-01  -2.4389018e-01  -1.5424876e+00  -5.5837018e-01   1.0292572e+00
  -5.1708414e-01  -4.8544854e-01  -4.4488832e-01   5.0135434e-02  -5.1198388e-01  -5.5873982e-01  -5.7901738e-01   6.9496598e-01  -3.8401984e-01  -5.5566954e-01  -5.3542233e-01  -2.5530961e-01  -1.5425219e+00  -5.4876043e-01   8.2460348e-01
  -5.1792665e-01  -4.9075730e-01  -4.4458264e-01   5.4227192e-02  -5.1271933e-01  -5.5931235e-01  -5.8075337e-01   7.7386781e-01  -2.6552402e-01  -5.5579369e-01  -5.9821674e-01  -2.4780167e-01  -1.5427365e+00  -5.4553287e-01   9.1730986e-01
  -5.1788835e-01  -4.9876059e-01  -4.4427416e-01   5.8280089e-02  -5.1267281e-01  -5.6056406e-01  -5.8094536e-01   7.4541142e-01  -4.3391282e-01  -5.6758759e-01  -5.7309898e-01  -2.5217573e-01  -1.5425124e+00  -5.5781176e-01   8.5453384e-01
  -5.1811812e-01  -5.0221457e-01  -4.4397623e-01   6.2233810e-02  -5.1286485e-01  -5.6423558e-01  -5.8257957e-01   5.1646675e-01  -3.1541700e-01  -5.6820832e-01  -4.4751014e-01  -2.6024192e-01  -1.5426283e+00  -5.6724963e-01   6.9432219e-01
  -5.1972654e-01  -4.9108955e-01  -4.4363842e-01   6.6481691e-02  -5.1428206e-01  -5.5808032e-01  -5.8268597e-01   1.0610187e+00  -1.5950144e-01  -5.6349076e-01  -7.4264390e-01  -2.5152355e-01  -1.5434195e+00  -5.5500491e-01   1.1695153e+00
  -5.1907551e-01  -5.0750507e-01  -4.4337954e-01   7.0630798e-02  -5.1369075e-01  -5.5311517e-01  -5.7631220e-01   8.8122605e-01  -2.6552402e-01  -5.8074710e-01  -6.6415088e-01  -2.5958893e-01  -1.5439682e+00  -5.7481669e-01   1.0099515e+00
  -5.1957336e-01  -4.9715044e-01  -4.4310435e-01   7.4796466e-02  -5.1412133e-01  -5.4433090e-01  -5.6892644e-01   9.1873675e-01  -2.8423389e-01  -5.6858076e-01  -6.7984949e-01  -2.6095960e-01  -1.5434378e+00  -5.6149580e-01   1.0367074e+00
  -5.1961165e-01  -4.9492325e-01  -4.4274743e-01   7.8878900e-02  -5.1414337e-01  -5.3848924e-01  -5.6185410e-01   7.8162865e-01  -3.6842829e-01  -5.6063539e-01  -6.0135646e-01  -2.5057770e-01  -1.5434555e+00  -5.5426615e-01   9.0224750e-01
  -5.1853938e-01  -4.5530840e-01  -4.4248262e-01   8.2879964e-02  -5.1317668e-01  -5.4489343e-01  -5.6575401e-01   5.8631428e-01  -2.8735220e-01  -5.3940637e-01  -4.9146623e-01  -2.7994205e-01  -1.5431421e+00  -5.3606808e-01   7.7080009e-01
  -5.1876915e-01  -4.1622661e-01  -4.4220841e-01   8.7066867e-02  -5.1336868e-01  -5.4570816e-01  -5.7210234e-01   4.7636910e-01   1.2468569e+00  -5.0936295e-01  -4.8204707e-01  -2.5559819e-01  -1.5212361e+00  -3.9560645e-01   1.0710107e+00
  -5.2091370e-01  -5.1637003e-01  -4.4193734e-01   9.1224516e-02  -5.1526740e-01  -5.5645706e-01  -5.8075105e-01   5.7596650e-01   8.6330459e-01  -5.7466393e-01  -5.0088540e-01  -1.8876392e-01  -8.1794843e-01  -4.8251172e-01   1.0237505e+00
  -5.2026268e-01  -4.3891479e-01  -4.3855578e-01   9.5515268e-02  -5.1467478e-01  -5.5620517e-01  -5.8320758e-01   8.3078061e-01   9.8180042e-01  -5.3208173e-01  -5.9821674e-01  -2.5815701e-01  -7.7345515e-01  -4.7227702e-01   1.2387697e+00
  -5.2045416e-01  -5.0197360e-01  -4.3803407e-01   9.9685529e-02  -5.1483349e-01  -5.5511477e-01  -5.7970322e-01   6.0700984e-01   8.1652993e-01  -5.6510466e-01  -4.6320875e-01  -2.5421842e-01  -7.7347939e-01  -4.3170489e-01   1.0441252e+00
  -5.2210087e-01  -4.8866520e-01  -4.3756855e-01   1.0401173e-01  -5.1629030e-01  -5.5540398e-01  -5.8374306e-01   6.1606415e-01   1.8424543e+00  -5.4002710e-01  -4.7262791e-01  -2.4217276e-01  -7.7377621e-01  -2.9628504e-01   1.2960391e+00
  -5.2305826e-01  -4.7428336e-01  -4.3728644e-01   1.0836729e-01  -5.1713290e-01  -5.5200687e-01  -5.8128423e-01   7.4153100e-01   1.6304091e+00  -5.3655100e-01  -5.4484149e-01  -2.3296526e-01  -7.7355981e-01  -2.7525970e-01   1.3434612e+00
  -5.2489645e-01  -4.7921970e-01  -4.3699560e-01   1.1259853e-01  -5.1876298e-01  -5.5353347e-01  -5.7971131e-01   6.7168347e-01   1.0192201e+00  -5.4139271e-01  -5.0402512e-01  -2.4400051e-01  -7.7346934e-01  -3.4032712e-01   1.1426298e+00
  -5.2332633e-01  -5.0791035e-01  -4.3668942e-01   1.1668461e-01  -5.1735015e-01  -5.5779623e-01  -5.7939442e-01   7.6610698e-01  -2.4993247e-01  -4.7720905e-01  -5.5740037e-01  -2.7904163e-01  -7.7683073e-01  -5.4606349e-01   9.0814288e-01
  -5.2390076e-01  -5.1542074e-01  -4.3641654e-01   1.2075893e-01  -5.1785267e-01  -5.5678469e-01  -5.7820779e-01   7.6093309e-01  -3.0918038e-01  -5.7677442e-01  -5.5426065e-01  -2.9060524e-01  -7.7766501e-01  -5.6844844e-01   8.8912868e-01
  -5.2692612e-01  -4.9891394e-01  -4.3588181e-01   1.2483942e-01  -5.2054648e-01  -5.5551643e-01  -5.7710328e-01   7.8421560e-01  -3.5907335e-01  -5.6994637e-01  -5.6995926e-01  -2.8453153e-01  -7.7840529e-01  -5.6510515e-01   8.9910546e-01
  -5.2596873e-01  -4.9995452e-01  -4.3482768e-01   1.2896097e-01  -5.1968061e-01  -5.5079073e-01  -5.7364749e-01   8.9416077e-01  -4.4638607e-01  -5.7714686e-01  -6.3903311e-01  -2.8968111e-01  -7.7865303e-01  -5.7384646e-01   9.6544462e-01
  -5.2734737e-01  -5.0621257e-01  -4.3391147e-01   1.3296139e-01  -5.2090417e-01  -5.5187461e-01  -5.7200634e-01   6.6521611e-01  -4.9939735e-01  -5.7727100e-01  -5.1344428e-01  -2.9336404e-01  -7.7827994e-01  -5.7244354e-01   7.6976354e-01
  -5.3060250e-01  -4.9901982e-01  -4.3280527e-01   1.3696979e-01  -5.2380785e-01  -5.5434396e-01  -5.7440157e-01   6.9237904e-01  -5.3058046e-01  -5.6634613e-01  -5.3228260e-01  -2.7436639e-01  -4.0260058e-01  -5.6295843e-01   7.8265563e-01
  -5.2707930e-01  -4.7496978e-01  -4.3237979e-01   1.4107328e-01  -5.2064533e-01  -5.5506386e-01  -5.7717036e-01   8.0232421e-01  -2.8735220e-01  -5.5095198e-01  -6.1077563e-01  -2.7391624e-01  -3.6083307e-01  -5.4868635e-01   9.3625928e-01
  -5.2424542e-01  -4.9849406e-01  -4.3206868e-01   1.4514276e-01  -5.1809790e-01  -5.5282907e-01  -5.7435299e-01   7.8162865e-01  -4.3703113e-01  -5.6237344e-01  -5.8565786e-01  -2.7904997e-01  -3.5819540e-01  -5.4970030e-01   8.8132216e-01
  -5.2443690e-01  -5.0641703e-01  -4.3178970e-01   1.4926145e-01  -5.1825884e-01  -5.4786657e-01  -5.7120022e-01   8.4888923e-01  -3.0606207e-01  -5.7565710e-01  -6.2961395e-01   1.7678835e+01  -3.5572743e-01  -5.6353824e-01   9.6081254e-01
  -5.2359440e-01  -4.9963687e-01  -4.3149160e-01   1.5332451e-01  -5.1749339e-01  -5.4559041e-01  -5.6783349e-01   7.5187878e-01  -3.7466491e-01  -5.6498052e-01  -5.6995926e-01  -2.8738826e-01  -3.5576882e-01  -5.5570628e-01   8.7095667e-01
  -5.2524111e-01  -5.0284987e-01  -4.3093413e-01   1.5738960e-01  -5.1895905e-01  -5.4342035e-01  -5.6586157e-01   7.8421560e-01  -4.5885931e-01  -5.7416735e-01  -5.8879758e-01  -2.9119923e-01  -3.5628322e-01  -5.6590809e-01   8.7422828e-01
  -5.2481986e-01  -5.0796146e-01  -4.3049267e-01   1.6146825e-01  -5.1857108e-01  -5.4058282e-01  -5.6360281e-01   8.1396547e-01  -4.7133255e-01  -5.4275832e-01  -6.0449618e-01  -2.8439157e-01  -3.5597694e-01  -5.3089579e-01   8.9612538e-01
  -5.2386247e-01  -5.0950589e-01  -4.3020726e-01   1.6549008e-01  -5.1770195e-01  -5.4454768e-01  -5.6598532e-01   6.8591167e-01  -4.1208464e-01  -5.6808417e-01  -5.2914288e-01  -2.7467796e-01  -3.5174816e-01  -5.6155060e-01   8.0435838e-01
  -5.2405394e-01  -4.8788020e-01  -4.2994410e-01   1.6957232e-01  -5.1786317e-01  -5.4119394e-01  -5.6442860e-01   7.7774823e-01  -3.2477193e-01  -5.6051125e-01  -5.8565786e-01  -2.9327946e-01  -3.5419780e-01  -5.5602751e-01   9.0192358e-01
  -5.2470497e-01  -4.7827771e-01  -4.2941053e-01   1.7365974e-01  -5.1843711e-01  -5.4182182e-01  -5.6506007e-01   7.9068296e-01  -3.4036349e-01  -5.2363978e-01  -5.9507702e-01  -2.9387823e-01  -3.5321156e-01  -5.4503488e-01   9.1031315e-01
  -5.2650486e-01  -4.8262987e-01  -4.2878994e-01   1.7768523e-01  -5.2004351e-01  -5.4242979e-01  -5.6407006e-01   6.8849862e-01  -4.1832127e-01  -5.5504881e-01  -5.3542233e-01  -2.8455251e-01  -3.5354445e-01  -5.5091501e-01   8.1025375e-01
  -5.2616020e-01  -4.9047616e-01  -4.2847932e-01   1.8176059e-01  -5.1972409e-01  -5.3907880e-01  -5.6221495e-01   7.8421560e-01  -4.0896633e-01  -5.6448393e-01  -5.9193730e-01  -2.8654699e-01  -3.5296145e-01  -5.5911541e-01   8.9081307e-01
  -5.2688782e-01  -5.0694645e-01  -4.2796915e-01   1.8586237e-01  -5.2036817e-01  -5.3770202e-01  -5.6175695e-01   8.3724797e-01  -3.7778322e-01  -5.7540881e-01  -6.1705507e-01  -2.7473537e-01  -3.5511073e-01  -5.6378971e-01   9.3350594e-01
  -5.2600702e-01  -5.1717693e-01  -4.2762887e-01   1.8995519e-01  -5.1956653e-01  -5.3382671e-01  -5.5802591e-01   8.1137852e-01  -3.7466491e-01  -5.8447149e-01  -5.9821674e-01  -2.6694050e-01  -3.5670421e-01  -5.7455813e-01   9.1902664e-01
  -5.2707930e-01  -4.8446639e-01  -4.2728101e-01   1.9399385e-01  -5.2052120e-01  -5.3392673e-01  -5.5670512e-01   7.2859627e-01  -4.5262269e-01  -5.5082783e-01  -5.5426065e-01  -2.8397700e-01  -3.5678107e-01  -5.4210669e-01   8.3153540e-01
  -5.2715589e-01  -4.8942463e-01  -4.2689574e-01   1.9805798e-01  -5.2058059e-01  -5.3115761e-01  -5.5484769e-01   7.7645476e-01  -4.4638607e-01  -5.6075954e-01  -5.7937842e-01  -2.6444891e-01  -3.5413395e-01  -5.3946215e-01   8.7267345e-01
  -5.2608361e-01  -4.6550238e-01  -4.2658232e-01   2.0211236e-01  -5.1960590e-01  -5.3204965e-01  -5.5530685e-01   7.7774823e-01  -5.1498891e-01  -5.3183344e-01  -5.7937842e-01  -2.7478889e-01  -3.5553349e-01  -5.1707737e-01   8.5693086e-01
  -5.2696441e-01  -4.4951039e-01  -4.2513665e-01   2.0610015e-01  -5.2038935e-01  -5.3588472e-01  -5.5710992e-01   6.3029235e-01  -4.8068749e-01  -5.3270247e-01  -5.0716484e-01  -3.3576554e-01  -3.5631220e-01  -5.2549818e-01   7.4935648e-01
  -5.2880260e-01  -4.8887696e-01  -4.2445280e-01   2.1009349e-01  -5.2203575e-01  -5.4372359e-01  -5.6449568e-01   6.2770540e-01  -4.2767620e-01  -5.6249759e-01  -5.0402512e-01  -3.0809488e-01  -3.5604080e-01  -5.5514158e-01   7.5832911e-01
  -5.2853453e-01  -5.1309861e-01  -4.2416145e-01   2.1411372e-01  -5.2178532e-01  -5.4980120e-01  -5.7055371e-01   6.9496598e-01  -4.7445086e-01  -5.8248515e-01  -5.3542233e-01  -2.8824850e-01  -3.5616852e-01  -5.7420626e-01   8.0176700e-01
  -5.2868771e-01  -5.1731933e-01  -4.2394526e-01   2.1822142e-01  -5.2191425e-01  -5.4515544e-01  -5.6844647e-01   8.5147617e-01  -3.9337478e-01  -5.8794759e-01  -6.1705507e-01  -2.9155744e-01  -3.5625189e-01  -5.7973899e-01   9.4306163e-01
  -5.2861112e-01  -5.2475305e-01  -4.2371176e-01   2.2228244e-01  -5.2183619e-01  -5.4155980e-01  -5.6407700e-01   7.7257434e-01  -4.5574100e-01  -5.9080296e-01  -5.8251814e-01  -2.9004079e-01  -3.5663326e-01  -5.8328149e-01   8.6765267e-01
  -5.2884090e-01  -4.9625591e-01  -4.2343014e-01   2.2628980e-01  -5.2203456e-01  -5.4509190e-01  -5.6590552e-01   6.8461820e-01  -5.3058046e-01  -5.5802832e-01  -5.1972372e-01  -2.8340849e-01  -3.5789917e-01  -5.4740169e-01   7.8097123e-01
  -5.2723248e-01  -4.9254636e-01  -4.2309744e-01   2.3034142e-01  -5.2057418e-01  -5.4572778e-01  -5.6759987e-01   7.5963961e-01  -4.7133255e-01  -5.6138027e-01  -5.7937842e-01  -2.8988180e-01  -3.5739482e-01  -5.5374867e-01   8.5246074e-01
  -5.2478156e-01  -4.8100876e-01  -4.2266702e-01   2.3442477e-01  -5.1835211e-01  -5.4609771e-01  -5.6873792e-01   7.9326990e-01  -3.7466491e-01  -5.4313076e-01  -6.0135646e-01  -2.8549093e-01  -3.5755387e-01  -5.3073418e-01   9.0373754e-01
  -5.2497304e-01  -4.8825627e-01  -4.2226774e-01   2.3849052e-01  -5.1851474e-01  -5.4597321e-01  -5.6816195e-01   7.6869392e-01  -4.1832127e-01  -5.4995881e-01  -5.8565786e-01  -2.8959899e-01  -3.5744921e-01  -5.3733054e-01   8.7529722e-01
  -5.2539429e-01  -5.0045472e-01  -4.2177981e-01   2.4249808e-01  -5.1888521e-01  -5.4485068e-01  -5.6575979e-01   6.7815084e-01  -4.9939735e-01  -5.5976637e-01  -5.3228260e-01  -2.9717253e-01  -3.5597517e-01  -5.6114847e-01   7.8129515e-01
  -5.2504963e-01  -5.0954606e-01  -4.2151517e-01   2.4657239e-01  -5.1856363e-01  -5.4476403e-01  -5.6712221e-01   8.3078061e-01  -5.5864526e-01  -5.7888491e-01  -6.1077563e-01  -2.9614964e-01  -3.5665336e-01  -5.7323591e-01   8.8912868e-01
  -5.2432201e-01  -5.0617971e-01  -4.2114473e-01   2.5061880e-01  -5.1789568e-01  -5.4446310e-01  -5.6631725e-01   7.6222656e-01  -5.0875229e-01  -5.7044295e-01  -5.7309898e-01  -2.8659836e-01  -3.5624065e-01  -5.6671451e-01   8.4403878e-01
  -5.1949677e-01  -4.8342946e-01  -4.2070624e-01   2.5466423e-01  -5.1352150e-01  -5.4437668e-01  -5.6637045e-01   7.3247669e-01  -4.0896633e-01  -5.4946222e-01  -5.5112093e-01  -2.8207725e-01  -3.5658714e-01  -5.2301485e-01   8.4248396e-01
  -5.1455663e-01  -4.6594051e-01  -4.2012504e-01   2.5878362e-01  -5.0903999e-01  -5.3366638e-01  -5.5853710e-01   8.6958479e-01  -3.8401984e-01  -5.3828905e-01  -6.4217284e-01  -2.8564996e-01  -3.5680000e-01  -5.2319488e-01   9.6194626e-01
  -5.1716073e-01  -4.6987279e-01  -4.1957812e-01   2.6286676e-01  -5.1138308e-01  -5.3114856e-01  -5.5532419e-01   8.0491116e-01  -4.2143958e-01  -5.4337905e-01  -6.0763591e-01  -2.8758889e-01  -3.5660488e-01  -5.3915617e-01   9.0338123e-01
  -5.1765858e-01  -4.9102018e-01  -4.1903235e-01   2.6689118e-01  -5.1182115e-01  -5.3054700e-01  -5.5331063e-01   6.9884640e-01  -4.4638607e-01  -5.5368320e-01  -5.3856205e-01  -2.8620543e-01  -3.5618507e-01  -5.5450338e-01   8.0853697e-01
  -5.1876915e-01  -4.9168469e-01  -4.1859896e-01   2.7098432e-01  -5.1281427e-01  -5.2635437e-01  -5.5145089e-01   8.2690019e-01  -3.9961140e-01  -5.5653856e-01  -6.1077563e-01  -2.8946504e-01  -3.5646533e-01  -5.5513518e-01   9.1954492e-01
  -5.1689266e-01  -4.9495246e-01  -4.1823643e-01   2.7505044e-01  -5.1110190e-01  -5.2588495e-01  -5.5019140e-01   7.8292212e-01  -4.4950438e-01  -5.5815247e-01  -5.9821674e-01  -2.8641772e-01  -3.5588825e-01  -5.4572667e-01   8.7588028e-01
  -5.1716073e-01  -4.8231587e-01  -4.1783732e-01   2.7912501e-01  -5.1133196e-01  -5.2193186e-01  -5.4689754e-01   7.9326990e-01  -4.3079451e-01  -5.5343491e-01  -5.8879758e-01  -2.8460183e-01  -3.5517932e-01  -5.3693897e-01   8.8954977e-01
  -5.1582039e-01  -4.7504645e-01  -4.1745535e-01   2.8314813e-01  -5.1010408e-01  -5.2189875e-01  -5.4534775e-01   7.2600933e-01  -5.3681709e-01  -5.4213759e-01  -5.5426065e-01  -2.9555695e-01  -3.5706489e-01  -5.2786562e-01   8.0643148e-01
  -5.1857767e-01  -4.8584652e-01  -4.1708046e-01   2.8719353e-01  -5.1259174e-01  -5.2062644e-01  -5.4491520e-01   7.4799836e-01  -4.6509593e-01  -5.5393149e-01  -5.6367981e-01  -2.9273579e-01  -3.5665454e-01  -5.3951463e-01   8.4241917e-01
  -5.1865426e-01  -4.6624721e-01  -4.1648229e-01   2.9124326e-01  -5.1264896e-01  -5.1931452e-01  -5.4389743e-01   7.5963961e-01  -4.6509593e-01  -5.4077198e-01  -5.7309898e-01  -2.8559911e-01  -3.5506638e-01  -5.3230509e-01   8.4941588e-01
  -5.1876915e-01  -4.6535633e-01  -4.1588528e-01   2.9531526e-01  -5.1274092e-01  -5.1694949e-01  -5.4230139e-01   8.2431325e-01  -5.3058046e-01  -5.3679929e-01  -6.0763591e-01  -3.0364835e-01  -3.5459691e-01  -5.3225186e-01   8.8540358e-01
  -5.1876915e-01  -4.9744618e-01  -4.1531792e-01   2.9935491e-01  -5.1272875e-01  -5.1661857e-01  -5.4095863e-01   7.7386781e-01  -5.8671006e-01  -5.6535295e-01  -5.8251814e-01  -2.9796419e-01  -3.5588175e-01  -5.6037170e-01   8.3312262e-01
  -5.1838619e-01  -4.9852692e-01  -4.1491749e-01   3.0342328e-01  -5.1236865e-01  -5.1395247e-01  -5.3965866e-01   7.9715032e-01  -4.5885931e-01  -5.6547710e-01  -5.9507702e-01  -2.9776833e-01  -3.5596867e-01  -5.5562319e-01   8.7954059e-01
  -5.1949677e-01  -4.8528424e-01  -4.1452052e-01   3.0747091e-01  -5.1336541e-01  -5.1406666e-01  -5.3908848e-01   7.5446572e-01  -4.6821424e-01  -5.5591783e-01  -5.6995926e-01  -2.9824080e-01  -3.5551693e-01  -5.4614773e-01   8.4601470e-01
  -5.1739051e-01  -4.8055237e-01  -4.1407445e-01   3.1148719e-01  -5.1143907e-01  -5.1541085e-01  -5.3945511e-01   6.8979209e-01  -4.5262269e-01  -5.4760003e-01  -5.2600316e-01  -2.9144800e-01  -3.5580666e-01  -5.2155512e-01   7.9538575e-01
  -5.1719903e-01  -4.8667533e-01  -4.1364601e-01   3.1554350e-01  -5.1125229e-01  -5.1653925e-01  -5.4149527e-01   7.7128087e-01  -4.7756918e-01  -5.5492466e-01  -5.8251814e-01  -2.9776388e-01  -3.5538804e-01  -5.4055074e-01   8.6004051e-01
  -5.1627993e-01  -4.9166278e-01  -4.1323108e-01   3.1966565e-01  -5.1040333e-01  -5.0750162e-01  -5.3556098e-01   8.9157383e-01  -4.1520295e-01  -5.5877320e-01  -6.3903311e-01  -3.0151655e-01  -3.5521184e-01  -5.4865073e-01   9.6641638e-01
  -5.1562891e-01  -4.8382379e-01  -4.1271645e-01   3.2365948e-01  -5.0979811e-01  -5.1227736e-01  -5.3593918e-01   6.3934666e-01  -4.4014944e-01  -5.5169686e-01  -5.1030456e-01  -2.9874864e-01  -3.5595802e-01  -5.4047027e-01   7.5910652e-01
