  -6.2213268e-01  -6.1865538e-01  -9.1182943e-01  -5.5734923e-01  -6.0195719e-01  -5.2586167e-01  -5.3258318e-01  -6.1350514e-01  -5.4154092e-01   2.1486819e-01   2.9534255e-01  -7.9082212e-01  -6.1347089e-01  -4.8047700e-01
  -6.2146785e-01  -6.1811497e-01  -9.0813481e-01  -5.5593199e-01  -6.0139405e-01  -5.2561994e-01  -4.8635818e-01  -5.2911905e-01  -5.4367279e-01   1.6962258e-01   2.9467730e-01  -7.9096531e-01  -6.1488133e-01  -4.3007655e-01
  -6.1096843e-01  -6.1738916e-01  -9.0460693e-01  -5.5702316e-01  -6.0205770e-01  -5.2533886e-01  -7.4746697e-01  -7.4611185e-01  -5.2739304e-01   3.7171962e-01   3.7563032e-01  -7.9082429e-01  -6.0555659e-01  -7.0058022e-01
  -5.9945556e-01  -6.1665349e-01  -9.0090404e-01  -5.4785503e-01  -6.0146076e-01  -5.2601907e-01  -4.5762372e-01  -5.8939482e-01  -5.3088156e-01   1.0326236e-01   3.9938068e-01  -7.9049235e-01  -6.0464853e-01  -4.1667896e-01
  -5.8499150e-01  -6.1579317e-01  -8.9717834e-01  -5.3964036e-01  -6.0058062e-01  -5.2526438e-01  -4.1514669e-01  -6.1350514e-01  -5.2274168e-01   1.0326236e-01   5.4160171e-01  -7.9031734e-01  -6.0130761e-01  -3.7967610e-01
  -5.7465423e-01  -6.1488867e-01  -8.9352717e-01  -5.3481804e-01  -5.9965443e-01  -5.2440850e-01  -5.0509804e-01  -8.4858067e-01  -5.1324516e-01   1.4247522e-01   3.4077101e-01  -7.1840719e-01  -5.9267238e-01  -5.0057338e-01
  -5.7911344e-01  -6.1393959e-01  -8.8990759e-01  -5.3028824e-01  -5.9885743e-01  -5.2364678e-01  -5.3008453e-01  -9.8118738e-01  -5.1305135e-01   1.9073720e-01   2.8635707e-01   3.3268178e-01  -5.8961788e-01  -5.5182447e-01
  -5.5618498e-01  -6.1271361e-01  -8.8619056e-01  -5.2257671e-01  -5.9724073e-01  -5.2318019e-01  -3.5018183e-01  -9.8118738e-01  -5.0045392e-01   2.4836639e-02   1.7200372e-01   3.4262551e-01  -5.6771014e-01  -3.9374711e-01
  -5.5175820e-01  -6.1158071e-01  -8.8263889e-01  -5.2269805e-01  -5.9699901e-01  -5.2195891e-01  -6.3877575e-01  -1.0294080e+00  -4.9037598e-01   2.8122841e-01   1.6773337e-01   1.4654531e-01  -5.6505466e-01  -6.6198241e-01
  -5.8735082e-01  -6.1084031e-01  -8.7900531e-01  -5.3361653e-01  -5.9679521e-01  -5.2220907e-01  -4.9010615e-01  -1.0957114e+00  -5.1905935e-01   1.6962258e-01   2.2699697e-01  -2.6046197e-01  -5.9254579e-01  -5.2910528e-01
  -5.8059714e-01  -6.0990504e-01  -8.7539442e-01  -5.3078196e-01  -5.9626422e-01  -5.2174810e-01  -5.0135007e-01  -1.2584560e+00  -5.1440800e-01   1.5755708e-01   2.8580496e-01   3.4424905e-01  -5.8324772e-01  -5.6593092e-01
  -5.7692437e-01  -6.0896267e-01  -8.7179470e-01  -5.1839892e-01  -5.9563721e-01  -5.2122108e-01  -5.3633115e-01  -1.1559871e+00  -5.0723715e-01   1.7263895e-01  -3.1791474e-03   3.4493245e-01  -5.8362949e-01  -5.8404248e-01
  -5.7484071e-01  -6.0801478e-01  -8.6807134e-01  -5.2162708e-01  -5.9386147e-01  -5.2102574e-01  -2.7772101e-01  -1.3790075e+00  -5.1828413e-01  -1.7392594e-02  -1.5012666e-01   3.4522390e-01  -5.8887827e-01  -3.8346854e-01
  -5.8854265e-01  -6.0742782e-01  -8.6439343e-01  -5.2056256e-01  -5.9372884e-01  -5.2007569e-01  -4.4138250e-01  -9.9324254e-01  -5.2041600e-01   1.3342609e-01  -1.7190793e-01   3.4524848e-01  -5.9550662e-01  -4.5719071e-01
  -5.4992587e-01  -6.0667046e-01  -8.6070605e-01  -5.0571827e-01  -5.9204245e-01  -5.1870825e-01  -4.9385412e-01  -6.4967060e-01  -4.8669366e-01   1.5454071e-01  -1.6889340e-01   3.4526295e-01  -5.7091647e-01  -4.4184374e-01
  -5.4798003e-01  -6.0590718e-01  -8.5689558e-01  -4.9271535e-01  -5.8949916e-01  -5.1801259e-01  -2.9021426e-01  -4.6884327e-01  -4.8533701e-01  -4.7556332e-02  -1.3863712e-01   3.4524848e-01  -5.6529749e-01  -2.4215589e-01
  -5.4472886e-01  -6.0505908e-01  -8.5320292e-01  -5.1121066e-01  -5.9070960e-01  -5.1813064e-01  -3.8766156e-01  -1.0233804e+00  -4.6421209e-01   8.8180488e-02  -1.8170403e-01   3.4528681e-01  -5.4670513e-01  -4.3326645e-01
  -5.3868865e-01  -6.0433328e-01  -8.4883688e-01  -5.0679810e-01  -5.8984830e-01  -5.2163567e-01   7.0049994e-01  -2.2774016e-01  -4.9967870e-01  -6.4781471e-01  -2.2210386e-01   3.4537215e-01  -5.5508933e-01   6.5909770e-01
  -5.5228520e-01  -6.0369819e-01  -8.4443357e-01  -5.0802022e-01  -5.8905487e-01  -5.2134616e-01   7.5796886e-01  -1.6746438e-01  -5.0006631e-01  -6.7194570e-01  -2.3735167e-01   3.4555439e-01  -5.5676948e-01   7.1956406e-01
  -5.0416624e-01  -6.0303392e-01  -8.3995554e-01  -5.2119238e-01  -5.8780451e-01  -5.2097936e-01   8.2918035e-01   2.9063154e-01  -4.7971662e-01  -7.2925680e-01  -1.9663254e-01   3.4619296e-01  -5.3532152e-01   8.4078033e-01
  -5.1803034e-01  -6.0229352e-01  -8.3558061e-01  -5.2405510e-01  -5.8774206e-01  -5.2061255e-01   6.7926143e-01   3.1445691e-02  -4.8320514e-01  -6.5083109e-01  -2.2283517e-01   3.4543000e-01  -5.4856721e-01   6.7352314e-01
  -4.9404788e-01  -6.0179768e-01  -8.3109503e-01  -5.2550800e-01  -5.8619243e-01  -5.2011786e-01   8.2918035e-01   3.9310036e-01  -4.6556874e-01  -7.6545329e-01  -1.6648301e-01   3.4552546e-01  -4.9875974e-01   8.5300828e-01
  -5.1295495e-01  -6.0119494e-01  -8.2667704e-01  -5.2911763e-01  -5.8505276e-01  -5.1903430e-01   7.6046751e-01  -2.2802510e-02  -4.7487145e-01  -7.0512581e-01  -2.1626585e-01   3.4555294e-01  -5.1501615e-01   7.4338199e-01
  -5.1243606e-01  -6.0059102e-01  -8.2228871e-01  -5.1488845e-01  -5.8568573e-01  -5.1925073e-01   7.1923981e-01  -5.8967976e-02  -4.6479351e-01  -6.7194570e-01  -2.2477692e-01   3.4560646e-01  -5.2245488e-01   6.9524992e-01
  -5.0936325e-01  -6.0012635e-01  -8.1785440e-01  -5.2236395e-01  -5.8447925e-01  -5.1883052e-01   8.1543778e-01  -1.4938164e-01  -4.6169261e-01  -7.2020768e-01  -2.7475459e-01   3.4543145e-01  -5.2059520e-01   7.6985818e-01
  -5.1831411e-01  -5.9959619e-01  -8.1347851e-01  -5.1243602e-01  -5.8689717e-01  -5.1995764e-01   6.9425332e-01  -4.0885243e-02  -4.5878551e-01  -6.6289658e-01  -2.5614188e-01   3.4554860e-01  -5.0421311e-01   6.7508265e-01
  -4.7647048e-01  -5.9909088e-01  -8.0899396e-01  -5.2103269e-01  -5.8342094e-01  -5.1850307e-01   8.5291751e-01   2.3035576e-01  -3.9424792e-01  -7.6243692e-01  -2.5052565e-01   3.4615318e-01  -4.4103019e-01   8.5134245e-01
  -4.7797040e-01  -5.9865855e-01  -8.0453476e-01  -5.2427533e-01  -5.8130545e-01  -5.1699790e-01   8.0919116e-01   1.3391451e-01  -4.4095530e-01  -7.4132230e-01  -1.8887278e-01   3.4570843e-01  -4.9058175e-01   8.1022816e-01
  -4.7891089e-01  -5.9824792e-01  -8.0006920e-01  -5.2193366e-01  -5.7981578e-01  -5.1623618e-01   8.4542157e-01   7.9666313e-02  -4.5704125e-01  -7.5942054e-01  -2.4525141e-01   3.5202107e-01  -4.8734550e-01   8.2054217e-01
  -5.3300519e-01  -5.9784399e-01  -7.9564623e-01  -5.2562675e-01  -5.7899943e-01  -5.1544495e-01   7.8420467e-01  -1.1924375e-01  -5.1072567e-01  -7.2020768e-01  -2.7756651e-01   3.4578075e-01  -5.6730497e-01   7.5146308e-01
  -5.0350141e-01  -5.9729845e-01  -7.9126859e-01  -5.1754393e-01  -5.8006553e-01  -5.1573867e-01   7.2548643e-01  -2.5787804e-01  -4.5122705e-01  -6.5988021e-01  -2.7891133e-01   3.4573012e-01  -5.1067406e-01   6.7791812e-01
  -5.0105290e-01  -5.9659513e-01  -7.8687259e-01  -5.1639065e-01  -5.7797282e-01  -5.1469026e-01   7.3922900e-01  -1.6143680e-01  -4.8591843e-01  -6.8099482e-01  -2.5179729e-01   3.4576194e-01  -5.4296415e-01   7.0769054e-01
  -4.7792986e-01  -5.9562554e-01  -7.8243987e-01  -5.1523618e-01  -5.7730729e-01  -5.1425740e-01   7.8545400e-01   3.7473269e-02  -4.5045183e-01  -7.1719131e-01  -1.6592113e-01   3.4581763e-01  -4.8889759e-01   7.6727081e-01
  -5.1447919e-01  -5.9481335e-01  -7.7805072e-01  -5.1870895e-01  -5.7482450e-01  -5.1275785e-01   7.5297156e-01  -3.1212624e-01  -4.8281752e-01  -6.9004395e-01  -2.6680043e-01   3.4591960e-01  -5.2664216e-01   6.9659677e-01
  -5.0587696e-01  -5.9438496e-01  -7.7359224e-01  -5.1703163e-01  -5.7446917e-01  -5.1295460e-01   8.2793102e-01   7.3353796e-03  -4.6576255e-01  -7.5037142e-01  -2.8271550e-01   3.4580895e-01  -5.2614141e-01   8.0905853e-01
  -5.3799950e-01  -5.9394514e-01  -7.6924611e-01  -5.1714672e-01  -5.7639276e-01  -5.1327644e-01   6.4677900e-01  -1.2527133e-01  -5.1576464e-01  -6.3876559e-01  -2.8551078e-01   3.4596154e-01  -5.7285157e-01   6.2680880e-01
  -5.3613474e-01  -5.9357000e-01  -7.6480930e-01  -5.1733595e-01  -5.7382589e-01  -5.1218586e-01   7.7046210e-01   1.7610756e-01  -5.1382658e-01  -7.0210944e-01  -2.8987993e-01   3.4589862e-01  -5.7103346e-01   7.7389872e-01
  -4.9301010e-01  -5.9309428e-01  -7.6034125e-01  -5.2088941e-01  -5.7136603e-01  -5.1085074e-01   8.3417765e-01   1.1583178e-01  -4.6401829e-01  -7.3528955e-01  -2.8305886e-01   3.4576339e-01  -5.2119473e-01   8.2458271e-01
  -4.5842283e-01  -5.9261777e-01  -7.5592610e-01  -5.2616637e-01  -5.7093480e-01  -5.1020426e-01   7.6796346e-01  -8.3078288e-02  -4.5897932e-01  -6.9306032e-01  -2.8708989e-01   3.5368149e-01  -4.9516069e-01   7.3877436e-01
  -5.1594667e-01  -5.9217637e-01  -7.5155460e-01  -5.2314267e-01  -5.7158762e-01  -5.1025907e-01   7.3173305e-01  -3.3623656e-01  -4.9599637e-01  -6.5384746e-01  -2.6995947e-01   3.4589645e-01  -5.4822246e-01   6.6795854e-01
  -5.1744659e-01  -5.9172511e-01  -7.4719642e-01  -5.2842519e-01  -5.7393997e-01  -5.1170241e-01   6.6801751e-01  -1.5540922e-01  -4.8301133e-01  -6.2670010e-01  -2.8587854e-01   3.4569903e-01  -5.4650727e-01   6.4633809e-01
  -5.0028267e-01  -5.9140559e-01  -7.4273379e-01  -5.3094062e-01  -5.6921326e-01  -5.0959433e-01   8.5416684e-01  -5.2940399e-02  -4.5645983e-01  -7.3227318e-01  -2.7202210e-01   3.4605266e-01  -5.2071858e-01   8.1579276e-01
  -5.1720336e-01  -5.9103874e-01  -7.3841110e-01  -5.3525687e-01  -5.6885947e-01  -5.0860634e-01   6.4303102e-01  -3.2418140e-01  -4.9967870e-01  -6.3876559e-01  -2.7740486e-01   3.4606929e-01  -5.5826026e-01   5.8877809e-01
  -5.1465755e-01  -5.9055553e-01  -7.3396702e-01  -5.3792711e-01  -5.6708363e-01  -5.0826764e-01   8.0794183e-01   1.3362957e-02  -5.0684954e-01  -7.2925680e-01  -2.7174642e-01   3.4599336e-01  -5.6447156e-01   7.8570136e-01
  -5.3014318e-01  -5.9014056e-01  -7.2963692e-01  -5.3850101e-01  -5.6857211e-01  -5.0836883e-01   6.4802832e-01  -3.5431929e-01  -5.1053187e-01  -6.3273284e-01  -2.7209819e-01   3.4591309e-01  -5.6983756e-01   6.0079338e-01
  -4.9490730e-01  -5.8965734e-01  -7.2524862e-01  -5.4740005e-01  -5.6969503e-01  -5.0965757e-01   7.4547562e-01  -3.0609867e-01  -4.7390242e-01  -7.0210944e-01  -2.8327484e-01   3.4576700e-01  -5.3570907e-01   6.9521448e-01
  -4.8373494e-01  -5.8918280e-01  -7.2084588e-01  -5.4370108e-01  -5.6729037e-01  -5.0804419e-01   7.4547562e-01  -8.3078288e-02  -4.6886345e-01  -6.9004395e-01  -2.4251452e-01   3.4893670e-01  -5.0060288e-01   7.1864253e-01
  -4.9403167e-01  -5.8879426e-01  -7.1645502e-01  -5.4022442e-01  -5.6640365e-01  -5.0761976e-01   7.5297156e-01  -3.0007109e-01  -4.8262372e-01  -7.0210944e-01  -2.3298197e-01   3.4949717e-01  -5.2059876e-01   6.9936135e-01
  -4.9258851e-01  -5.8846646e-01  -7.1201769e-01  -5.4215122e-01  -5.6483323e-01  -5.0654885e-01   8.0044589e-01  -6.4995554e-02  -4.8146088e-01  -7.1719131e-01  -2.8721377e-01   3.4878701e-01  -5.3086668e-01   7.7474936e-01
  -5.2887839e-01  -5.8815957e-01  -7.0760863e-01  -5.4017350e-01  -5.6317673e-01  -5.0574216e-01   7.5047292e-01  -7.7050710e-02  -5.1964077e-01  -6.9607669e-01  -2.8495956e-01   3.4614740e-01  -5.7825613e-01   7.2888566e-01
  -4.5007194e-01  -5.8781481e-01  -7.0320350e-01  -5.3285861e-01  -5.6517763e-01  -5.0666972e-01   7.4547562e-01  -1.0116102e-01  -3.8358856e-01  -7.0210944e-01  -2.8126770e-01   3.5113662e-01  -5.0796328e-01   7.2250586e-01
  -5.0431218e-01  -5.8745270e-01  -6.9874854e-01  -5.3681458e-01  -5.6138998e-01  -5.0483850e-01   7.9544859e-01   1.7007998e-01  -4.9328308e-01  -7.3830593e-01  -2.9012279e-01   3.4542205e-01  -5.5446447e-01   8.0335215e-01
  -5.1153610e-01  -5.8712372e-01  -6.9436810e-01  -5.3791620e-01  -5.6125906e-01  -5.0412878e-01   6.8800670e-01   7.3353796e-03  -4.9987250e-01  -6.7496208e-01  -2.8584286e-01   3.4626889e-01  -5.6283059e-01   6.8245487e-01
  -5.0892544e-01  -5.8672570e-01  -6.8991707e-01  -5.3962023e-01  -5.6038252e-01  -5.0395030e-01   7.8920197e-01   1.4596967e-01  -4.9173263e-01  -7.1115856e-01  -2.7983047e-01   3.4619440e-01  -5.2772467e-01   7.9697234e-01
  -4.7457329e-01  -5.8594743e-01  -6.8553002e-01  -5.4253032e-01  -5.5935763e-01  -5.0294404e-01   7.1424251e-01  -7.1023132e-02  -4.6363067e-01  -6.7496208e-01  -2.5488602e-01   3.4706222e-01  -5.0042674e-01   6.9319420e-01
  -5.1918974e-01  -5.8552891e-01  -6.8111460e-01  -5.4491548e-01  -5.6159685e-01  -5.0453494e-01   7.6546481e-01  -8.3078288e-02  -5.0491147e-01  -6.9306032e-01  -2.8125097e-01   3.4608737e-01  -5.5239024e-01   7.3919968e-01
  -5.1783576e-01  -5.8513484e-01  -6.7668284e-01  -5.4127609e-01  -5.5883672e-01  -5.0294826e-01   7.9045129e-01  -1.0747354e-02  -5.0898141e-01  -7.0814219e-01  -2.7826074e-01   3.4621176e-01  -5.6167600e-01   7.6571130e-01
  -4.9999080e-01  -5.8470961e-01  -6.7227885e-01  -5.4358740e-01  -5.5980074e-01  -5.0332068e-01   7.0299859e-01   1.8816271e-01  -4.7739094e-01  -6.9004395e-01  -2.8628287e-01   3.4622333e-01  -5.3735637e-01   7.2066280e-01
  -4.8876980e-01  -5.8426860e-01  -6.6778509e-01  -5.4786024e-01  -5.5630438e-01  -5.0202773e-01   8.5666548e-01   2.4241091e-01  -4.8398036e-01  -7.6545329e-01  -2.8635706e-01   3.4780276e-01  -5.2743343e-01   8.6629954e-01
  -5.1186041e-01  -5.8380393e-01  -6.6341007e-01  -5.4731024e-01  -5.5813411e-01  -5.0207130e-01   6.6676818e-01   3.1445691e-02  -4.9463973e-01  -6.5988021e-01  -2.6550494e-01   3.4626383e-01  -5.4934011e-01   6.7366492e-01
  -5.0160422e-01  -5.8331283e-01  -6.5895294e-01  -5.4525039e-01  -5.5817952e-01  -5.0264750e-01   8.0419386e-01   1.3994209e-01  -5.0045392e-01  -7.1417494e-01  -2.8868599e-01   3.4598107e-01  -5.5255304e-01   8.0686104e-01
  -4.9758282e-01  -5.8288247e-01  -6.5452274e-01  -5.4877460e-01  -5.5635299e-01  -5.0132504e-01   7.6421548e-01   6.7611158e-02  -4.8223610e-01  -7.1115856e-01  -2.8157164e-01   3.4614089e-01  -5.3786415e-01   7.6319483e-01
  -4.7334903e-01  -5.8245211e-01  -6.5009238e-01  -5.4716693e-01  -5.5483630e-01  -5.0042980e-01   7.6421548e-01   6.1583580e-02  -4.7932901e-01  -7.1115856e-01  -2.9337312e-01   3.4574459e-01  -5.2980027e-01   7.6344293e-01
  -4.0494471e-01  -5.8006799e-01  -6.4563291e-01  -5.3717284e-01  -5.5223981e-01  -4.9895696e-01   7.9919656e-01   1.5802483e-01  -4.4735092e-01  -7.2322406e-01  -2.7340334e-01   3.4627251e-01  -4.7933379e-01   8.1065348e-01
  -4.5513923e-01  -5.7906724e-01  -6.4129635e-01  -5.3767584e-01  -5.5162801e-01  -4.9786779e-01   6.5427494e-01  -3.5431929e-01  -4.2932691e-01  -6.4781471e-01  -2.6435970e-01   3.4539529e-01  -4.5907649e-01   6.1128461e-01
  -4.3754561e-01  -5.7749965e-01  -6.3683411e-01  -5.2804807e-01  -5.5529940e-01  -5.0096385e-01   8.2668170e-01   5.5556002e-02  -4.6828203e-01  -7.1719131e-01  -2.7068975e-01   3.4610473e-01  -5.1182535e-01   8.1515478e-01
  -4.6938439e-01  -5.7687758e-01  -6.3238870e-01  -5.3300941e-01  -5.5067550e-01  -4.9832032e-01   7.9419927e-01   1.1583178e-01  -4.7487145e-01  -7.4132230e-01  -2.6023114e-01   3.4585089e-01  -5.1669762e-01   7.8786340e-01
  -4.7211667e-01  -5.7621449e-01  -6.2798978e-01  -5.3252747e-01  -5.5215811e-01  -4.9831470e-01   7.0174927e-01   9.1721469e-02  -4.6479351e-01  -6.6289658e-01  -2.7165115e-01   3.4598324e-01  -5.0799540e-01   7.1243994e-01
  -4.6220100e-01  -5.7558730e-01  -6.2354593e-01  -5.2977417e-01  -5.5208170e-01  -4.9872788e-01   7.7296075e-01   2.1227303e-01  -4.6711919e-01  -6.9909307e-01  -2.6028430e-01   3.4692771e-01  -4.8322633e-01   7.8531148e-01
  -4.4141296e-01  -5.7503229e-01  -6.1910801e-01  -5.3368215e-01  -5.5152220e-01  -4.9843416e-01   7.5422089e-01   2.1830060e-01  -4.4018008e-01  -7.0210944e-01  -2.8367946e-01   3.4729075e-01  -4.4483337e-01   7.7570633e-01
  -4.8525107e-01  -5.7449740e-01  -6.1469310e-01  -5.3342712e-01  -5.5176824e-01  -4.9842854e-01   7.1174386e-01   2.3638334e-01  -4.8863172e-01  -6.8401120e-01  -2.8218580e-01   3.4608810e-01  -5.3733096e-01   7.3838448e-01
  -4.5120701e-01  -5.7384891e-01  -6.1023958e-01  -5.3233807e-01  -5.5036549e-01  -4.9789730e-01   7.9045129e-01   1.8213514e-01  -4.5859170e-01  -7.2624043e-01  -2.7860416e-01   3.4611775e-01  -4.9851065e-01   8.0101288e-01
  -4.6339283e-01  -5.7314756e-01  -6.0579275e-01  -5.3321931e-01  -5.5026760e-01  -4.9730704e-01   7.8170602e-01   9.7749047e-02  -4.7215816e-01  -6.8702757e-01  -2.8399605e-01   3.4585885e-01  -5.1146946e-01   7.9016722e-01
  -4.4617216e-01  -5.7252352e-01  -6.0135996e-01  -5.3266038e-01  -5.4765038e-01  -4.9615462e-01   7.4172765e-01   2.4843849e-01  -4.6808822e-01  -7.2020768e-01  -2.7334185e-01   3.4616982e-01  -5.0653209e-01   7.6737714e-01
  -4.4514249e-01  -5.7148175e-01  -5.9698979e-01  -5.2823202e-01  -5.5128603e-01  -4.9736747e-01   6.1929386e-01   2.8460396e-01  -4.5297131e-01  -6.0860185e-01  -2.7269880e-01   3.4617488e-01  -4.7702478e-01   6.6579649e-01
  -4.1116329e-01  -5.7024945e-01  -5.9247925e-01  -5.2721478e-01  -5.4893118e-01  -4.9769211e-01   8.5041886e-01   3.8707278e-01  -4.2971452e-01  -7.6846966e-01  -2.4095103e-01   3.4610835e-01  -4.3995717e-01   8.9352004e-01
  -3.8898884e-01  -5.6915403e-01  -5.8797713e-01  -5.2429850e-01  -5.4362500e-01  -4.9459183e-01   8.0669251e-01   6.6434136e-01  -4.3068356e-01  -7.8053516e-01  -1.8945657e-01   3.4543362e-01  -4.3628288e-01   8.7983890e-01
  -4.0513930e-01  -5.6825663e-01  -5.8354898e-01  -5.2684970e-01  -5.4554612e-01  -4.9454826e-01   6.7426413e-01   6.3420347e-01  -4.2893930e-01  -6.9607669e-01  -2.7128571e-01   3.4560501e-01  -4.5496139e-01   7.5986315e-01
  -4.2680296e-01  -5.6729809e-01  -5.7910114e-01  -5.2833893e-01  -5.4477794e-01  -4.9417022e-01   7.4547562e-01   2.7857638e-01  -4.5665364e-01  -6.9306032e-01  -2.9482805e-01   3.4630794e-01  -4.7152260e-01   7.9179761e-01
  -4.7260313e-01  -5.6660778e-01  -5.7469484e-01  -5.1994677e-01  -5.4487473e-01  -4.9380200e-01   6.7801210e-01   2.4843849e-01  -4.6615016e-01  -6.6591296e-01  -2.8923059e-01   3.4593334e-01  -4.9969129e-01   7.2441980e-01
  -4.4921253e-01  -5.6562084e-01  -5.7019336e-01  -5.1063461e-01  -5.4502200e-01  -4.9508653e-01   8.1543778e-01   4.8954161e-01  -4.6149880e-01  -7.5338779e-01  -2.8714244e-01   3.4627178e-01  -4.9499248e-01   8.7881105e-01
  -4.0280429e-01  -5.6360633e-01  -5.6566221e-01  -5.0276031e-01  -5.4249490e-01  -4.9306558e-01   8.0544319e-01   6.2214832e-01  -4.2777646e-01  -7.2020768e-01  -2.7509988e-01   3.4564985e-01  -4.5746657e-01   9.2694312e-01
  -4.1504686e-01  -5.6206083e-01  -5.6120109e-01  -4.9358643e-01  -5.3945296e-01  -4.9079448e-01   7.4047832e-01   1.8213514e-01  -4.4967660e-01  -6.8702757e-01  -2.7433439e-01   3.4691831e-01  -4.6842351e-01   8.1334717e-01
  -4.0974445e-01  -5.5996505e-01  -5.5671394e-01  -4.9932925e-01  -5.3797992e-01  -4.9004822e-01   7.7296075e-01   2.9665911e-01  -4.3010214e-01  -7.0512581e-01  -2.7287902e-01   3.4592610e-01  -4.3597629e-01   8.5556021e-01
  -4.2235996e-01  -5.5815250e-01  -5.5226177e-01  -4.9761192e-01  -5.3698510e-01  -4.8919515e-01   7.0299859e-01   3.3885216e-01  -4.3087736e-01  -6.6892933e-01  -2.8563981e-01   3.4648078e-01  -4.4274336e-01   7.9881540e-01
  -4.6067676e-01  -5.5719948e-01  -5.4775134e-01  -4.9558788e-01  -5.3740928e-01  -4.9003276e-01   8.3167900e-01   1.8816271e-01  -4.6556874e-01  -7.3528955e-01  -2.8597087e-01   3.4591164e-01  -4.9695202e-01   8.9334282e-01
  -4.2086005e-01  -5.5611472e-01  -5.4326546e-01  -5.0133850e-01  -5.3721872e-01  -4.8964909e-01   7.4297697e-01   5.2570707e-01  -4.5122705e-01  -7.0210944e-01  -2.8349495e-01   3.4628480e-01  -4.8839430e-01   8.5350449e-01
  -4.2811640e-01  -5.5512146e-01  -5.3879040e-01  -5.0762771e-01  -5.3617022e-01  -4.8856273e-01   7.3922900e-01   4.3529340e-01  -4.5897932e-01  -6.7496208e-01  -2.7710505e-01   3.4584583e-01  -4.9847321e-01   8.3596003e-01
  -3.9948015e-01  -5.5377832e-01  -5.3426587e-01  -5.0827562e-01  -5.3577000e-01  -4.8868781e-01   7.6296616e-01   7.7283776e-01  -4.3145878e-01  -7.0210944e-01  -2.8216692e-01   3.4581257e-01  -4.6615475e-01   9.1620378e-01
  -3.6134172e-01  -5.5264582e-01  -5.2978506e-01  -5.0945874e-01  -5.3297699e-01  -4.8737517e-01   7.5047292e-01   3.8104520e-01  -4.1924897e-01  -7.0814219e-01  -2.9157810e-01   3.4596226e-01  -4.4230590e-01   8.4528163e-01
  -2.0728809e-01  -5.4756161e-01  -5.2526591e-01  -5.1560576e-01  -5.3159325e-01  -4.8631551e-01   7.5047292e-01   8.0900323e-01  -2.8300294e-01  -7.2020768e-01  -2.1456526e-01   3.4663482e-01  -2.3039326e-01   9.0748472e-01
  -3.7870022e-01  -5.4587568e-01  -5.2074632e-01  -5.1900777e-01  -5.3360889e-01  -4.8766750e-01   7.8295535e-01   5.9201043e-01  -4.2041181e-01  -7.3528955e-01  -2.7058174e-01   3.4609461e-01  -4.3552570e-01   9.0819359e-01
  -4.0396369e-01  -5.4453688e-01  -5.1627558e-01  -5.1003307e-01  -5.2957790e-01  -4.8502959e-01   7.2798508e-01   3.5090732e-01  -4.3048975e-01  -7.0210944e-01  -2.7177086e-01   3.4618139e-01  -4.4076656e-01   8.2894225e-01
  -4.2798668e-01  -5.4354165e-01  -5.1180041e-01  -5.0846679e-01  -5.3066695e-01  -4.8534861e-01   7.3548102e-01   4.1721067e-01  -4.5607222e-01  -6.9909307e-01  -2.8166941e-01   3.4580244e-01  -4.7542827e-01   8.3613725e-01
  -4.1615760e-01  -5.4242888e-01  -5.0739111e-01  -4.9795182e-01  -5.3103373e-01  -4.8507596e-01   6.4677900e-01   1.8213514e-01  -4.4618808e-01  -6.3273284e-01  -2.8932457e-01   3.4619296e-01  -4.7548046e-01   7.2927554e-01
  -4.3371069e-01  -5.4143878e-01  -5.0289634e-01  -4.9806258e-01  -5.3354355e-01  -4.8730491e-01   7.7545940e-01   3.2679700e-01  -4.5238989e-01  -7.1115856e-01  -2.9021034e-01   3.4601216e-01  -4.7262341e-01   8.6792994e-01
  -4.5442576e-01  -5.4061909e-01  -4.9839626e-01  -4.9840304e-01  -5.3090318e-01  -4.8603584e-01   8.1668711e-01   1.5199725e-01  -4.7351481e-01  -7.1719131e-01  -2.8752762e-01   3.4647500e-01  -5.1517339e-01   8.7654267e-01
  -4.5306367e-01  -5.3979822e-01  -4.9388359e-01  -4.9836083e-01  -5.2588372e-01  -4.8309999e-01   7.6296616e-01   5.8598285e-01  -4.7816617e-01  -7.3227318e-01  -2.8895623e-01   3.4609750e-01  -5.1829337e-01   8.9695804e-01
  -4.6894657e-01  -5.3905308e-01  -4.8938919e-01  -4.9923800e-01  -5.2620003e-01  -4.8309015e-01   7.4672494e-01   4.6543129e-01  -4.8204230e-01  -7.2020768e-01  -2.9253298e-01   3.4676933e-01  -5.2277174e-01   8.6732740e-01
  -4.6877631e-01  -5.3832924e-01  -4.8497288e-01  -4.9774106e-01  -5.2755744e-01  -4.8325599e-01   6.8051075e-01   6.7611158e-02  -4.8456178e-01  -6.7797845e-01  -2.9119620e-01   3.4633687e-01  -5.2771390e-01   7.4065285e-01
  -4.6017409e-01  -5.3746616e-01  -4.8044628e-01  -4.9685523e-01  -5.2455040e-01  -4.8269805e-01   8.6166278e-01   1.8816271e-01  -4.7874759e-01  -7.6846966e-01  -2.8032832e-01   3.4646704e-01  -5.1756143e-01   9.1957090e-01
